Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2007-11-21,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-22,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-23,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-26,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-27,14.45,14.5,14.35,14.4,11300,0,OCH
2007-11-28,4.5,4.05,4.05,4.05,100,0,OCH
2007-11-29,4.05,3.65,3.65,3.65,100,1,OCH
2007-11-30,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-03,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-04,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-05,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-06,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-07,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-10,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-11,18.45,15.0,14.4,14.4,273000,0,OCH
2007-12-12,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-13,14.4,15.0,14.4,14.5,28300,0,OCH
2007-12-14,14.5,14.5,14.25,14.35,13300,0,OCH
2007-12-17,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-18,14.5,15.0,14.05,14.4,1200,0,OCH
2007-12-19,14.5,15.0,14.05,14.4,1200,1,OCH
2007-12-20,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-21,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-24,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-25,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-26,14.4,15.0,14.4,14.55,110500,1,OCH
2007-12-27,14.4,15.0,14.4,14.55,110500,1,OCH
2007-12-28,4.05,3.65,3.65,3.65,100,1,OCH
2007-12-31,14.4,15.0,14.4,14.55,110500,1,OCH
2008-01-01,14.4,15.0,14.4,14.55,110500,1,OCH
2008-01-02,14.55,14.0,13.5,13.55,1500,0,OCH
2008-01-03,14.55,14.0,13.5,13.55,1500,1,OCH
2008-01-04,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-07,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-08,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-09,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-10,14.3,14.0,13.9,13.95,1500,1,OCH
2008-01-11,4.05,3.65,3.65,3.65,100,1,OCH
2008-01-14,13.95,14.5,14.3,14.45,5700,0,OCH
2008-01-15,14.45,14.3,14.0,14.05,9800,0,OCH
