Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2019-01-09,9.28,9.5,9.0,9.1,154700.0,BRIT.NR,0,0
2019-01-10,9.1,10.0,9.0,9.6,27500.0,BRIT.NR,0,0
2019-01-11,9.6,10.0,9.92,9.94,68300.0,BRIT.NR,0,0
2019-01-14,9.94,10.0,9.94,9.94,170500.0,BRIT.NR,0,0
2019-01-15,9.94,9.94,9.0,9.72,13500.0,BRIT.NR,0,0
2019-01-16,9.72,10.0,9.72,9.88,28800.0,BRIT.NR,0,0
2019-01-17,9.88,10.0,9.5,9.72,17600.0,BRIT.NR,0,0
2019-01-18,9.72,10.0,9.5,9.52,143100.0,BRIT.NR,0,0
2019-01-21,9.52,9.9,9.32,9.52,236500.0,BRIT.NR,0,0
2019-01-22,9.52,10.0,9.32,9.5,145400.0,BRIT.NR,0,0
2019-01-23,9.5,10.0,9.52,9.62,24600.0,BRIT.NR,0,0
2019-01-24,9.62,10.0,9.58,9.96,181300.0,BRIT.NR,0,0
2019-01-25,9.96,10.0,9.6,9.98,247700.0,BRIT.NR,0,0
2019-01-28,9.98,10.0,9.5,9.64,32600.0,BRIT.NR,0,0
2019-01-29,9.64,10.0,9.5,9.66,38900.0,BRIT.NR,0,0
2019-01-30,9.66,10.0,9.5,9.52,124400.0,BRIT.NR,0,0
2019-01-31,9.52,10.0,9.5,9.5,228600.0,BRIT.NR,0,0
2019-02-01,9.5,10.0,9.52,9.9,67200.0,BRIT.NR,0,0
2019-02-04,9.9,10.0,9.5,9.84,51100.0,BRIT.NR,0,0
2019-02-05,9.84,10.0,9.5,9.9,36600.0,BRIT.NR,0,0
2019-02-06,9.9,10.5,10.0,10.05,596700.0,BRIT.NR,0,0
2019-02-07,10.05,10.5,9.1,9.56,355900.0,BRIT.NR,0,0
2019-02-08,9.56,10.4,9.8,9.98,118200.0,BRIT.NR,0,0
2019-02-11,9.98,10.0,9.82,9.98,134700.0,BRIT.NR,0,0
2019-02-12,9.98,10.0,9.6,9.76,232000.0,BRIT.NR,0,0
2019-02-13,9.76,9.82,9.4,9.52,51800.0,BRIT.NR,0,0
2019-02-14,9.52,9.6,9.2,9.5,26800.0,BRIT.NR,0,0
2019-02-15,9.5,9.6,9.5,9.5,25500.0,BRIT.NR,0,0
2019-02-18,9.5,9.96,9.5,9.84,17100.0,BRIT.NR,0,0
2019-02-19,9.84,10.0,9.6,9.82,60200.0,BRIT.NR,0,0
2019-02-20,9.82,9.98,9.4,9.62,98900.0,BRIT.NR,0,0
2019-02-21,9.62,10.0,9.4,9.74,26600.0,BRIT.NR,0,0
2019-02-22,9.74,9.8,9.5,9.7,585500.0,BRIT.NR,0,0
2019-02-25,9.7,9.98,9.6,9.74,22600.0,BRIT.NR,0,0
2019-02-26,9.74,10.0,9.6,9.72,33500.0,BRIT.NR,0,0
2019-02-27,9.72,9.8,9.5,9.56,17700.0,BRIT.NR,0,0
2019-02-28,9.56,9.9,9.5,9.6,254400.0,BRIT.NR,0,0
2019-03-01,9.6,10.0,9.72,9.78,20500.0,BRIT.NR,0,0
2019-03-04,9.78,9.8,9.6,9.7,223900.0,BRIT.NR,0,0
2019-03-05,9.7,10.0,9.5,9.8,28000.0,BRIT.NR,0,0
2019-03-06,9.8,10.0,9.5,9.5,370300.0,BRIT.NR,0,0
2019-03-07,9.5,9.98,9.5,9.56,34800.0,BRIT.NR,0,0
2019-03-08,9.56,10.0,9.5,9.58,116700.0,BRIT.NR,0,0
2019-03-11,9.58,9.72,9.2,9.38,8200.0,BRIT.NR,0,0
2019-03-12,9.38,9.7,9.6,9.64,11000.0,BRIT.NR,0,0
2019-03-13,9.64,10.0,9.38,9.52,281300.0,BRIT.NR,0,0
2019-03-14,9.52,9.4,9.0,9.12,20600.0,BRIT.NR,0,0
2019-03-15,9.12,9.5,9.0,9.2,36800.0,BRIT.NR,0,0
2019-03-18,9.2,9.2,9.1,9.12,17600.0,BRIT.NR,0,0
2019-03-19,9.12,9.98,9.12,9.56,8200.0,BRIT.NR,0,0
2019-03-20,9.56,9.98,9.2,9.48,8600.0,BRIT.NR,0,0
2019-03-21,9.48,9.6,9.24,9.32,52600.0,BRIT.NR,0,0
2019-03-22,9.32,9.94,9.2,9.38,4700.0,BRIT.NR,0,0
2019-03-25,9.38,9.5,8.74,9.24,44600.0,BRIT.NR,0,0
2019-03-26,9.24,9.46,9.0,9.04,21000.0,BRIT.NR,0,0
2019-03-27,9.04,9.2,9.06,9.1,19200.0,BRIT.NR,0,0
2019-03-28,9.1,9.2,9.06,9.12,33000.0,BRIT.NR,0,0
2019-03-29,9.12,9.2,9.0,9.02,30600.0,BRIT.NR,0,0
2019-04-01,9.02,9.1,9.0,9.0,37600.0,BRIT.NR,0,0
2019-04-02,9.0,9.0,8.74,8.74,171400.0,BRIT.NR,0,0
2019-04-03,8.74,8.8,8.5,8.64,68300.0,BRIT.NR,0,0
2019-04-04,8.64,9.44,8.5,8.54,33300.0,BRIT.NR,0,0
2019-04-05,8.54,8.98,8.5,8.72,22500.0,BRIT.NR,0,0
2019-04-08,8.72,8.66,8.3,8.48,17600.0,BRIT.NR,0,0
2019-04-09,8.48,8.6,8.3,8.48,71700.0,BRIT.NR,0,0
2019-04-10,8.48,8.5,8.36,8.48,15900.0,BRIT.NR,0,0
2019-04-11,8.48,8.5,8.48,8.5,198800.0,BRIT.NR,0,0
2019-04-12,8.5,8.52,8.48,8.5,19300.0,BRIT.NR,0,0
2019-04-15,8.5,8.5,8.2,8.36,69600.0,BRIT.NR,0,0
2019-04-16,8.36,8.7,8.2,8.5,187400.0,BRIT.NR,0,0
2019-04-17,8.5,8.78,8.4,8.5,67300.0,BRIT.NR,0,0
2019-04-18,8.5,8.8,8.5,8.52,44700.0,BRIT.NR,0,0
2019-04-19,8.5,8.8,8.5,8.52,0.0,,0,0
2019-04-22,8.5,8.8,8.5,8.52,0.0,,0,0
2019-04-23,8.52,8.8,8.52,8.6,89500.0,BRIT.NR,0,0
2019-04-24,8.6,8.6,8.52,8.56,23000.0,BRIT.NR,0,0
2019-04-25,8.56,8.9,8.6,8.7,40900.0,BRIT.NR,0,0
2019-04-26,8.7,9.0,8.6,8.62,77500.0,BRIT.NR,0,0
2019-04-29,8.62,8.7,8.6,8.66,24800.0,BRIT.NR,0,0
2019-04-30,8.66,8.9,8.7,8.74,4000.0,BRIT.NR,0,0
2019-05-01,8.66,8.9,8.7,8.74,0.0,,0,0
2019-05-02,8.74,8.8,8.7,8.74,31800.0,BRIT.NR,0,0
2019-05-03,8.74,9.0,8.74,8.88,37100.0,BRIT.NR,0,0
2019-05-06,8.88,8.82,8.76,8.78,34800.0,BRIT.NR,0,0
2019-05-07,8.78,8.8,8.76,8.76,96200.0,BRIT.NR,0,0
2019-05-08,8.76,8.9,8.78,8.78,31200.0,BRIT.NR,0,0
2019-05-09,8.78,8.9,8.74,8.78,17900.0,BRIT.NR,0,0
2019-05-10,8.78,9.3,8.9,9.0,9700.0,BRIT.NR,0,0
2019-05-13,9.0,9.1,8.8,8.96,61400.0,BRIT.NR,0,0
2019-05-14,8.96,9.0,8.8,8.8,96300.0,BRIT.NR,0,0
