Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2014-04-08,5.3,5.35,5.25,5.25,303300,1,HAFR
2014-04-09,5.25,5.35,5.2,5.25,289800,0,HAFR
2014-04-10,5.25,5.3,5.2,5.25,173900,1,HAFR
2014-04-11,5.25,5.3,5.15,5.2,670900,0,HAFR
2014-04-14,5.2,5.35,5.1,5.25,302500,0,HAFR
2014-04-15,5.25,5.3,5.15,5.2,101500,0,HAFR
2014-04-16,5.2,5.25,5.15,5.15,242700,1,HAFR
2014-04-17,5.15,5.25,5.15,5.15,415100,1,HAFR
2014-04-18,5.15,5.25,5.15,5.15,415100,1,HAFR
2014-04-21,5.15,5.25,5.15,5.15,415100,1,HAFR
2014-04-22,5.15,5.3,5.1,5.2,158600,0,HAFR
2014-04-23,5.2,5.2,5.0,5.05,394100,0,HAFR
2014-04-24,5.05,4.8,4.4,4.55,1255600,0,HAFR
2014-04-25,4.55,4.95,4.5,4.65,1109400,0,HAFR
2014-04-28,4.65,4.95,4.55,4.65,414300,0,HAFR
2014-04-29,4.65,4.85,4.75,4.8,354100,0,HAFR
2014-04-30,4.8,4.8,4.7,4.75,562100,0,HAFR
2014-05-01,4.8,4.8,4.7,4.75,562100,1,HAFR
2014-05-02,4.75,4.85,4.75,4.8,329700,0,HAFR
2014-05-05,4.8,5.0,4.75,4.85,840000,0,HAFR
2014-05-06,4.85,5.3,4.85,4.95,380800,0,HAFR
2014-05-07,4.95,5.2,4.85,4.9,951900,0,HAFR
2014-05-08,4.9,5.2,4.95,5.0,867200,0,HAFR
2014-05-09,5.0,5.25,5.1,5.15,424100,0,HAFR
2014-05-12,5.15,5.25,5.1,5.15,820200,0,HAFR
2014-05-13,5.15,5.25,5.15,5.2,1015900,0,HAFR
2014-05-14,5.2,5.3,5.2,5.25,1015400,0,HAFR
2014-05-15,5.25,5.35,5.2,5.2,6709700,0,HAFR
2014-05-16,5.2,5.3,5.15,5.25,1013700,0,HAFR
2014-05-19,5.25,5.25,5.15,5.2,235100,0,HAFR
2014-05-20,5.2,5.25,5.1,5.15,267800,0,HAFR
2014-05-21,5.15,5.2,5.0,5.1,403000,0,HAFR
2014-05-22,5.1,5.45,5.1,5.15,158700,0,HAFR
2014-05-23,5.15,5.15,5.05,5.1,198000,0,HAFR
2014-05-26,5.1,5.2,5.05,5.1,267200,0,HAFR
2014-05-27,5.1,5.15,5.0,5.05,160300,0,HAFR
2014-05-28,5.05,5.1,4.95,5.0,3488900,1,HAFR
2014-05-29,5.0,5.2,4.95,5.0,2266900,1,HAFR
2014-05-30,5.0,5.2,5.0,5.0,243600,1,HAFR
2014-06-02,5.0,5.2,5.0,5.0,243600,1,HAFR
2014-06-03,5.0,5.2,5.0,5.05,231200,0,HAFR
2014-06-04,5.05,5.0,4.9,4.95,129300,0,HAFR
2014-06-05,4.95,5.1,4.95,5.0,199500,0,HAFR
2014-06-06,5.0,5.0,4.95,4.95,230000,1,HAFR
2014-06-09,4.95,5.0,4.9,4.95,99000,0,HAFR
2014-06-10,4.95,5.0,4.9,4.95,53500,1,HAFR
2014-06-11,4.95,5.0,4.8,4.85,140600,1,HAFR
2014-06-12,4.85,5.0,4.85,4.85,164600,0,HAFR
2014-06-13,4.85,4.95,4.8,4.85,255300,1,HAFR
2014-06-16,4.85,5.0,4.8,4.9,336700,0,HAFR
2014-06-17,4.9,4.95,4.55,4.8,89600,0,HAFR
2014-06-18,4.8,4.95,4.5,4.6,548800,0,HAFR
2014-06-19,4.6,4.95,4.5,4.5,1051100,0,HAFR
2014-06-20,4.5,4.95,4.5,4.55,1272700,0,HAFR
2014-06-23,4.55,4.9,4.6,4.7,1114600,0,HAFR
2014-06-24,4.7,5.0,4.6,4.75,236900,0,HAFR
2014-06-25,4.75,4.85,4.5,4.6,402800,0,HAFR
2014-06-26,4.6,4.7,4.4,4.5,361700,0,HAFR
2014-06-27,4.5,4.6,4.3,4.4,796100,0,HAFR
2014-06-30,4.4,4.8,4.35,4.4,853500,0,HAFR
2014-07-01,4.4,4.7,4.4,4.45,783400,0,HAFR
2014-07-02,4.45,4.7,4.35,4.35,666300,0,HAFR
2014-07-03,4.35,4.7,4.3,4.35,513400,0,HAFR
2014-07-04,4.35,4.7,4.3,4.4,285100,0,HAFR
2014-07-07,4.4,4.5,4.35,4.35,238300,1,HAFR
2014-07-08,4.35,4.45,4.3,4.35,200600,1,HAFR
2014-07-09,4.35,4.5,4.3,4.35,188500,1,HAFR
2014-07-10,4.35,4.5,4.35,4.35,207500,1,HAFR
2014-07-11,4.35,4.5,4.3,4.35,265500,1,HAFR
2014-07-14,4.35,4.4,4.2,4.25,271700,0,HAFR
2014-07-15,4.25,4.4,4.25,4.25,205000,0,HAFR
2014-07-16,4.25,4.4,4.0,4.2,380700,0,HAFR
2014-07-17,4.2,4.25,4.15,4.2,4055800,0,HAFR
2014-07-18,4.2,4.3,4.1,4.15,243500,0,HAFR
2014-07-21,4.15,4.2,4.0,4.05,658700,0,HAFR
2014-07-22,4.05,4.15,3.9,4.0,278100,0,HAFR
2014-07-23,4.0,4.0,3.9,3.95,126400,0,HAFR
2014-07-24,3.95,3.95,3.9,3.9,595000,0,HAFR
2014-07-25,3.9,3.95,3.75,3.85,1597300,0,HAFR
2014-07-28,3.85,3.9,3.75,3.8,175700,0,HAFR
2014-07-29,3.85,3.9,3.75,3.8,175700,1,HAFR
2014-07-30,3.8,3.9,3.5,3.65,326700,0,HAFR
2014-07-31,3.65,3.7,3.3,3.3,447600,0,HAFR
2014-08-01,3.3,3.65,3.2,3.3,3230900,0,HAFR
2014-08-04,3.3,3.6,3.3,3.35,2175600,0,HAFR
2014-08-05,3.35,3.65,3.3,3.4,3572200,0,HAFR
2014-08-06,3.4,3.75,3.5,3.6,419700,0,HAFR
2014-08-07,3.6,3.9,3.65,3.8,275200,0,HAFR
