Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2009-06-11,33.75,33.25,32.5,32.75,9100,0,NBV
2009-06-12,33.75,33.25,32.5,32.75,9100,1,NBV
2009-06-15,32.75,38.0,36.5,37.0,11300,0,NBV
2009-06-16,37.0,38.0,37.0,37.5,12500,0,NBV
2009-06-17,37.5,38.25,37.5,37.75,34000,0,NBV
2009-06-18,37.75,40.0,38.0,39.0,12500,0,NBV
2009-06-19,39.0,42.0,39.0,40.25,16400,0,NBV
2009-06-22,40.25,42.5,40.0,40.0,48600,0,NBV
2009-06-23,40.0,44.0,39.5,42.0,43700,0,NBV
2009-06-24,42.0,43.0,39.0,39.25,45000,0,NBV
2009-06-25,39.25,40.0,38.25,39.0,6000,0,NBV
2009-06-26,39.0,40.0,38.5,39.5,49600,0,NBV
2009-06-29,39.5,42.0,39.0,40.0,10600,0,NBV
2009-06-30,40.0,42.0,39.0,39.75,13900,0,NBV
2009-07-01,39.75,43.5,40.75,43.0,50500,1,NBV
2009-07-02,39.75,43.5,40.75,43.0,50500,1,NBV
2009-07-03,39.75,43.5,40.75,43.0,50500,1,NBV
2009-07-06,39.75,43.5,40.75,43.0,50500,1,NBV
2009-07-07,34.75,41.0,40.0,40.75,24800,0,NBV
2009-07-08,40.75,41.0,40.5,40.5,15500,0,NBV
2009-07-09,40.5,37.0,35.75,35.75,13700,0,NBV
2009-07-10,35.75,34.75,33.0,34.25,33500,0,NBV
2009-07-13,37.25,40.5,40.0,40.25,39300,0,NBV
2009-07-14,40.25,40.0,37.5,39.5,35600,0,NBV
2009-07-15,39.5,40.0,37.5,39.5,22600,0,NBV
2009-07-16,39.5,40.0,38.25,39.0,12100,0,NBV
2009-07-17,39.0,40.0,39.0,39.5,17100,0,NBV
2009-07-20,39.5,40.25,40.0,40.0,4800,0,NBV
2009-07-21,40.0,40.0,39.0,39.25,11200,0,NBV
2009-07-22,39.25,41.0,39.5,39.75,15900,1,NBV
2009-07-23,39.75,40.0,39.5,39.75,43000,1,NBV
2009-07-24,39.75,41.0,39.5,39.75,7500,1,NBV
2009-07-27,39.75,40.0,39.75,39.75,28200,1,NBV
2009-07-28,39.75,39.75,39.75,39.75,6500,1,NBV
2009-07-29,39.75,39.75,39.25,39.5,7200,1,NBV
2009-07-30,39.5,39.75,39.25,39.5,9000,1,NBV
2009-07-31,39.5,39.5,39.5,39.5,3100,1,NBV
2009-08-03,39.5,39.5,39.5,39.5,3100,1,NBV
2009-08-04,43.0,31.0,29.0,30.0,87600,0,NBV
2009-08-05,30.0,37.5,34.75,35.25,12100,0,NBV
2009-08-06,35.25,36.0,35.0,35.25,8700,0,NBV
2009-08-07,35.25,40.25,40.0,40.0,3000,0,NBV
2009-08-10,35.5,33.5,33.25,33.25,3800,0,NBV
2009-08-11,35.5,33.5,33.25,33.25,3800,1,NBV
2009-08-12,33.25,38.5,35.75,37.75,37500,0,NBV
2009-08-13,37.75,42.25,41.75,42.0,8200,0,NBV
2009-08-14,42.0,43.0,42.25,42.5,11100,0,NBV
2009-08-17,42.5,42.0,42.0,42.0,8800,0,NBV
2009-08-18,42.0,42.5,42.0,42.0,16100,0,NBV
2009-08-19,42.0,42.5,41.0,41.25,12000,0,NBV
2009-08-20,41.25,42.0,41.0,41.0,30100,0,NBV
2009-08-21,41.0,41.0,39.75,40.0,43000,0,NBV
2009-08-24,40.0,41.0,38.25,39.0,58700,0,NBV
2009-08-25,40.0,41.0,38.25,39.0,58700,1,NBV
2009-08-26,39.0,38.0,35.75,36.25,23200,0,NBV
2009-08-27,36.25,36.0,34.5,35.0,46600,0,NBV
2009-08-28,35.0,35.25,34.5,34.75,6900,0,NBV
2009-08-31,34.75,35.75,34.5,35.0,6800,0,NBV
2009-09-01,35.0,44.0,43.0,43.0,9300,0,NBV
2009-09-02,43.0,36.0,35.5,35.75,11300,0,NBV
2009-09-03,35.75,28.0,27.25,27.5,2400,0,NBV
2009-09-04,27.5,31.0,30.75,30.75,2600,0,NBV
2009-09-07,35.75,41.0,40.0,40.25,5700,0,NBV
2009-09-08,35.75,41.0,40.0,40.25,5700,1,NBV
2009-09-09,40.25,36.0,35.75,35.75,5800,0,NBV
