Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2014-01-15,28.0,28.5,28.5,28.5,200,0,CGEN
2014-01-16,28.5,30.0,30.0,30.0,2000,0,CGEN
2014-01-17,30.0,31.5,31.5,31.5,100,0,CGEN
2014-01-20,31.5,34.5,34.5,34.5,1000,1,CGEN
2014-01-21,34.5,34.5,34.5,34.5,100,1,CGEN
2014-01-22,34.5,34.5,34.5,34.5,400,1,CGEN
2014-01-23,34.5,37.5,33.5,34.5,3600,1,CGEN
2014-01-24,34.5,34.75,34.75,34.75,1500,0,CGEN
2014-01-27,34.75,37.5,31.5,36.75,1100,0,CGEN
2014-01-28,36.75,36.75,36.75,36.75,0,0,CGEN
2014-01-29,36.75,50.0,42.0,45.0,12000,0,CGEN
2014-01-30,45.0,49.5,45.0,45.0,21400,0,CGEN
2014-01-31,45.0,45.0,40.5,41.5,13700,0,CGEN
2014-02-03,41.5,41.5,41.5,41.5,0,0,CGEN
2014-02-04,41.5,45.0,44.0,44.25,3600,0,CGEN
2014-02-05,44.25,44.5,41.0,42.0,1400,0,CGEN
2014-02-06,42.0,44.5,40.0,43.25,800,0,CGEN
2014-02-07,43.25,44.5,40.5,44.0,1200,0,CGEN
2014-02-10,44.0,40.0,40.0,40.0,4300,1,CGEN
2014-02-11,40.0,40.0,40.0,40.0,10100,0,CGEN
2014-02-12,40.0,40.0,40.0,40.0,600,1,CGEN
2014-02-13,40.0,40.0,39.0,39.75,2500,0,CGEN
2014-02-14,39.75,40.0,40.0,40.0,2100,0,CGEN
2014-02-17,40.0,42.0,40.0,40.5,400,0,CGEN
2014-02-18,40.5,41.5,41.5,41.5,1000,0,CGEN
2014-02-19,41.5,41.5,40.0,41.25,6100,0,CGEN
2014-02-20,41.25,38.5,30.0,31.25,1200,0,CGEN
2014-02-21,31.25,31.25,30.0,30.25,14300,0,CGEN
2014-02-24,30.25,33.0,31.0,32.0,200,0,CGEN
2014-02-25,32.0,34.75,31.0,31.25,35900,0,CGEN
2014-02-26,31.25,33.0,31.0,31.0,1700,0,CGEN
2014-02-27,31.0,34.0,34.0,34.0,100,0,CGEN
2014-02-28,34.0,31.25,31.25,31.25,1000,0,CGEN
2014-03-03,31.25,31.25,31.25,31.25,200,0,CGEN
2014-03-04,31.25,31.5,31.5,31.5,2100,1,CGEN
2014-03-05,31.5,34.0,31.0,31.5,31900,0,CGEN
2014-03-06,31.5,31.5,31.5,31.5,1700,1,CGEN
2014-03-07,31.5,33.75,31.5,33.0,800,0,CGEN
2014-03-10,33.0,33.0,33.0,33.0,0,0,CGEN
2014-03-11,33.0,31.5,31.0,31.0,31000,0,CGEN
2014-03-12,31.0,32.0,32.0,32.0,900,0,CGEN
2014-03-13,32.0,33.0,31.5,31.5,7100,1,CGEN
2014-03-14,31.5,31.5,31.5,31.5,6200,1,CGEN
2014-03-17,31.5,31.5,31.5,31.5,0,1,CGEN
2014-03-18,31.5,31.5,31.5,31.5,0,1,CGEN
2014-03-19,31.5,32.0,31.5,31.75,2700,0,CGEN
2014-03-20,31.75,32.0,31.75,31.75,2000,0,CGEN
2014-03-21,31.75,32.0,32.0,32.0,1000,0,CGEN
2014-03-24,32.0,31.0,31.0,31.0,10800,1,CGEN
2014-03-25,31.0,31.0,31.0,31.0,0,1,CGEN
2014-03-26,31.0,31.0,31.0,31.0,300,1,CGEN
2014-03-27,31.0,31.0,31.0,31.0,0,1,CGEN
2014-03-28,31.0,31.0,31.0,31.0,0,1,CGEN
2014-03-31,31.0,31.0,31.0,31.0,0,1,CGEN
2014-04-01,31.0,32.0,31.0,31.0,1100,1,CGEN
2014-04-02,31.0,32.0,31.0,31.0,3600,1,CGEN
2014-04-03,31.0,31.0,31.0,31.0,100,1,CGEN
2014-04-04,31.0,31.0,31.0,31.0,500,1,CGEN
2014-04-07,31.0,33.0,33.0,33.0,100,0,CGEN
2014-04-08,33.0,31.25,31.0,31.0,9500,1,CGEN
2014-04-09,31.0,31.0,31.0,31.0,80600,1,CGEN
2014-04-10,31.0,31.0,31.0,31.0,79700,1,CGEN
2014-04-11,31.0,31.0,31.0,31.0,0,1,CGEN
2014-04-14,31.0,32.0,32.0,32.0,200,0,CGEN
2014-04-15,32.0,32.0,31.25,31.25,1900,0,CGEN
2014-04-16,31.25,32.75,32.0,32.0,1700,0,CGEN
2014-04-17,32.0,33.0,32.5,32.75,200,1,CGEN
2014-04-18,32.0,33.0,32.5,32.75,200,1,CGEN
2014-04-21,32.0,33.0,32.5,32.75,200,1,CGEN
2014-04-22,32.75,32.75,32.75,32.75,0,1,CGEN
2014-04-23,32.75,32.0,32.0,32.0,4300,0,CGEN
2014-04-24,32.0,32.0,32.0,32.0,600,0,CGEN
2014-04-25,32.0,32.25,32.25,32.25,100,0,CGEN
2014-04-28,32.25,32.75,32.0,32.0,4000,0,CGEN
2014-04-29,32.0,32.75,32.75,32.75,100,1,CGEN
2014-04-30,32.75,33.25,32.75,32.75,1200,0,CGEN
2014-05-01,32.75,33.25,32.75,32.75,1200,1,CGEN
2014-05-02,32.75,34.0,34.0,34.0,100,0,CGEN
