Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2023-01-06,12.25,12.8,12.1,12.4,61800.0,COOP.NR,0,0
2023-01-09,12.4,12.5,12.15,12.4,210400.0,COOP.NR,0,0
2023-01-10,12.4,12.5,12.1,12.3,1505700.0,COOP.NR,0,0
2023-01-11,12.3,12.85,12.15,12.5,106500.0,COOP.NR,0,0
2023-01-12,12.5,12.5,12.2,12.3,151000.0,COOP.NR,0,0
2023-01-13,12.3,12.8,12.4,12.6,39300.0,COOP.NR,0,0
2023-01-16,12.6,12.75,12.2,12.3,203400.0,COOP.NR,0,0
2023-01-17,12.6,12.75,12.2,12.3,203400.0,COOP.NR,0,0
2023-01-18,12.3,12.5,12.3,12.3,1318400.0,COOP.NR,1,0
2023-01-19,12.3,12.6,12.25,12.3,1864500.0,COOP.NR,1,0
2023-01-20,12.3,12.8,12.3,12.4,94900.0,COOP.NR,0,0
2023-01-23,12.4,13.0,12.45,12.65,64700.0,COOP.NR,0,0
2023-01-24,12.65,12.95,12.25,12.45,242600.0,COOP.NR,0,0
2023-01-25,12.45,12.8,12.3,12.35,154700.0,COOP.NR,0,0
2023-01-26,12.35,12.95,12.35,12.5,2779900.0,COOP.NR,0,0
2023-01-27,12.5,12.95,12.5,12.6,61400.0,COOP.NR,0,0
2023-01-30,12.6,12.9,12.5,12.5,2228700.0,COOP.NR,0,0
2023-01-31,12.5,12.95,12.2,12.45,161200.0,COOP.NR,0,0
2023-02-01,12.45,12.5,12.2,12.4,48000.0,COOP.NR,0,0
2023-02-02,12.4,12.5,12.3,12.45,80500.0,COOP.NR,0,0
2023-02-03,12.45,12.5,12.25,12.45,112100.0,COOP.NR,0,0
2023-02-06,12.45,12.5,12.2,12.45,74200.0,COOP.NR,1,0
2023-02-07,12.45,12.5,12.45,12.5,98900.0,COOP.NR,0,0
2023-02-08,12.5,12.5,12.4,12.5,506100.0,COOP.NR,0,0
2023-02-09,12.5,12.7,12.25,12.3,767000.0,COOP.NR,0,0
2023-02-10,12.5,12.7,12.25,12.3,767000.0,COOP.NR,0,0
2023-02-13,12.6,12.85,12.5,12.5,740800.0,COOP.NR,0,0
2023-02-14,12.5,12.85,12.5,12.6,98200.0,COOP.NR,0,0
2023-02-15,12.6,12.85,12.5,12.6,436800.0,COOP.NR,0,0
2023-02-16,12.6,12.6,12.5,12.5,1563100.0,COOP.NR,0,0
