Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2012-12-03,11.2,11.2,11.2,11.2,0,1,LKL
2012-12-04,11.2,11.2,11.2,11.2,0,0,LKL
2012-12-05,11.2,11.2,11.2,11.2,0,1,LKL
2012-12-06,11.2,20.0,20.0,20.0,2800,0,LKL
2012-12-07,20.0,18.3,18.3,18.3,100,0,LKL
2012-12-10,16.8,10.5,10.2,10.25,900,0,LKL
2012-12-11,10.25,10.0,10.0,10.0,1100,0,LKL
2012-12-12,10.25,10.0,10.0,10.0,1100,1,LKL
2012-12-13,10.0,9.9,9.9,9.9,0,1,LKL
2012-12-14,9.9,9.9,9.9,9.9,0,0,LKL
2012-12-17,9.9,9.9,9.9,9.9,0,1,LKL
2012-12-18,9.9,10.35,10.35,10.35,4800,1,LKL
2012-12-19,10.35,10.35,10.35,10.35,0,0,LKL
2012-12-20,10.35,10.35,10.35,10.35,0,1,LKL
2012-12-21,10.35,10.15,10.15,10.15,12900,1,LKL
2012-12-24,10.15,10.15,10.15,10.15,300,1,LKL
2012-12-25,10.15,10.15,10.15,10.15,300,1,LKL
2012-12-26,10.15,10.15,10.15,10.15,300,1,LKL
2012-12-27,10.15,10.15,10.15,10.15,0,1,LKL
2012-12-28,10.15,10.2,10.2,10.2,300,1,LKL
2012-12-31,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-01,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-02,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-03,10.2,10.2,10.2,10.2,400,1,LKL
2013-01-04,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-07,10.2,10.2,10.2,10.2,2600,1,LKL
2013-01-08,10.2,10.2,10.2,10.2,400,1,LKL
2013-01-09,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-10,10.2,10.2,10.2,10.2,1100,1,LKL
2013-01-11,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-14,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-15,10.2,10.2,10.2,10.2,200,1,LKL
2013-01-16,10.2,10.2,10.2,10.2,700,1,LKL
2013-01-17,10.2,10.2,10.2,10.2,0,1,LKL
2013-01-18,10.2,11.2,11.2,11.2,200,0,LKL
2013-01-21,11.2,11.2,11.2,11.2,0,0,LKL
2013-01-22,11.2,12.0,11.0,11.25,1300,0,LKL
2013-01-23,11.25,11.5,11.5,11.5,100,0,LKL
2013-01-24,11.5,11.5,11.5,11.5,0,0,LKL
2013-01-25,11.5,11.0,11.0,11.0,200,0,LKL
2013-01-28,11.0,10.2,10.0,10.15,2800,1,LKL
2013-01-29,10.15,10.15,10.15,10.15,0,1,LKL
2013-01-30,10.15,10.15,10.15,10.15,0,1,LKL
2013-01-31,10.15,10.15,10.15,10.15,0,1,LKL
2013-02-01,10.15,10.0,10.0,10.0,10000,0,LKL
2013-02-04,10.0,10.0,10.0,10.0,400,0,LKL
2013-02-05,10.0,10.15,10.15,10.15,1300,0,LKL
2013-02-06,10.15,10.0,10.0,10.0,500,0,LKL
2013-02-07,10.0,10.15,10.15,10.15,6200,0,LKL
2013-02-08,10.15,10.15,10.0,10.1,27200,0,LKL
2013-02-11,10.1,10.1,10.1,10.1,0,0,LKL
2013-02-12,10.1,9.2,9.2,9.2,300,0,LKL
2013-02-13,9.2,9.2,9.15,9.15,500,0,LKL
2013-02-14,9.15,9.15,9.15,9.15,0,0,LKL
2013-02-15,9.15,9.15,9.0,9.0,2800,1,LKL
2013-02-18,9.0,9.0,9.0,9.0,1000,1,LKL
2013-02-19,9.0,9.0,9.0,9.0,1300,1,LKL
2013-02-20,9.0,9.0,9.0,9.0,0,1,LKL
2013-02-21,9.0,9.0,9.0,9.0,1500,1,LKL
2013-02-22,9.0,9.0,9.0,9.0,0,1,LKL
2013-02-25,9.0,9.0,9.0,9.0,400,1,LKL
2013-02-26,9.0,9.0,9.0,9.0,900,1,LKL
2013-02-27,9.0,9.0,9.0,9.0,1000,1,LKL
2013-02-28,9.0,9.0,9.0,9.0,1000,1,LKL
2013-03-01,9.0,9.0,9.0,9.0,500,1,LKL
2013-03-04,9.0,9.0,9.0,9.0,500,1,LKL
2013-03-05,9.0,9.0,9.0,9.0,0,1,LKL
2013-03-06,9.0,9.0,9.0,9.0,100,1,LKL
2013-03-07,9.0,9.0,9.0,9.0,6700,1,LKL
2013-03-08,9.0,9.0,9.0,9.0,1700,1,LKL
2013-03-11,9.0,9.0,9.0,9.0,5000,1,LKL
2013-03-12,9.0,9.5,9.2,9.2,10900,0,LKL
2013-03-13,9.2,9.0,8.5,8.9,4300,0,LKL
2013-03-14,8.9,8.5,8.5,8.5,1200,1,LKL
2013-03-15,8.5,8.5,8.5,8.5,0,1,LKL
2013-03-18,8.5,8.5,8.5,8.5,200,1,LKL
2013-03-19,8.5,8.5,8.5,8.5,100,1,LKL
2013-03-20,8.5,8.5,8.5,8.5,12900,1,LKL
2013-03-21,8.5,8.5,8.5,8.5,14300,1,LKL
2013-03-22,8.5,8.5,8.5,8.5,3100,1,LKL
2013-03-25,8.5,9.0,9.0,9.0,3200,0,LKL
2013-03-26,9.0,9.0,9.0,9.0,0,0,LKL
2013-03-27,9.0,9.1,9.0,9.05,4000,0,LKL
2013-03-28,9.05,9.0,9.0,9.0,1000,1,LKL
2013-03-29,9.05,9.0,9.0,9.0,1000,1,LKL
2013-04-01,9.05,9.0,9.0,9.0,1000,1,LKL
2013-04-02,9.0,9.0,9.0,9.0,23500,1,LKL
2013-04-03,9.0,9.0,9.0,9.0,6500,1,LKL
2013-04-04,9.0,8.5,8.5,8.5,20000,0,LKL
2013-04-05,8.5,9.0,9.0,9.0,14300,1,LKL
2013-04-08,9.0,9.2,9.0,9.0,9300,1,LKL
2013-04-09,9.0,9.2,9.0,9.0,9300,1,LKL
2013-04-10,9.0,9.0,9.0,9.0,56200,1,LKL
2013-04-11,9.0,9.0,9.0,9.0,0,1,LKL
2013-04-12,9.0,9.0,9.0,9.0,1000,1,LKL
2013-04-15,9.0,9.0,9.0,9.0,10900,1,LKL
2013-04-16,9.0,9.0,9.0,9.0,1000,1,LKL
2013-04-17,9.0,9.0,9.0,9.0,4000,1,LKL
2013-04-18,9.0,9.0,9.0,9.0,0,1,LKL
2013-04-19,9.0,9.0,8.55,8.95,3700,0,LKL
2013-04-22,8.95,9.0,8.5,8.55,6900,0,LKL
