Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2016-09-16,119.0,119.0,115.0,115.0,16000.0,NMG.NR,0,0
2016-09-19,115.0,120.0,113.0,114.0,9200.0,NMG.NR,0,0
2016-09-20,114.0,114.0,110.0,113.0,6700.0,NMG.NR,0,0
2016-09-21,113.0,115.0,114.0,114.0,200.0,NMG.NR,0,0
2016-09-22,114.0,115.0,113.0,113.0,3500.0,NMG.NR,0,0
2016-09-23,113.0,120.0,110.0,110.0,81600.0,NMG.NR,0,0
2016-09-26,110.0,121.0,110.0,112.0,700.0,NMG.NR,0,0
2016-09-27,112.0,115.0,115.0,115.0,200.0,NMG.NR,0,0
2016-09-28,115.0,119.0,115.0,116.0,1900.0,NMG.NR,0,0
2016-09-29,116.0,120.0,120.0,120.0,1200.0,NMG.NR,0,0
2016-09-30,120.0,116.0,112.0,114.0,32300.0,NMG.NR,0,0
2016-10-03,114.0,125.0,110.0,119.0,3200.0,NMG.NR,0,0
2016-10-04,119.0,114.0,110.0,113.0,1300.0,NMG.NR,0,0
2016-10-05,113.0,114.0,113.0,113.0,60700.0,NMG.NR,0,0
2016-10-06,113.0,115.0,113.0,113.0,7700.0,NMG.NR,1,0
2016-10-07,113.0,117.0,113.0,113.0,96200.0,NMG.NR,1,0
2016-10-10,113.0,114.0,113.0,113.0,600.0,NMG.NR,1,0
2016-10-11,113.0,115.0,113.0,113.0,5200.0,NMG.NR,1,0
2016-10-12,113.0,115.0,113.0,113.0,14800.0,NMG.NR,1,0
2016-10-13,113.0,113.0,106.0,109.0,28800.0,NMG.NR,0,0
2016-10-14,109.0,112.0,109.0,110.0,25800.0,NMG.NR,0,0
2016-10-17,110.0,110.0,108.0,109.0,5100.0,NMG.NR,0,0
2016-10-18,109.0,110.0,107.0,108.0,10800.0,NMG.NR,0,0
2016-10-19,108.0,109.0,104.0,105.0,95800.0,NMG.NR,0,0
2016-10-20,108.0,109.0,104.0,105.0,0.0,,0,0
2016-10-21,105.0,108.0,104.0,104.0,11300.0,NMG.NR,0,0
2016-10-24,104.0,107.0,105.0,105.0,900.0,NMG.NR,0,0
2016-10-25,105.0,108.0,103.0,103.0,35000.0,NMG.NR,0,0
2016-10-26,103.0,105.0,103.0,103.0,23300.0,NMG.NR,0,0
2016-10-27,103.0,105.0,103.0,103.0,14500.0,NMG.NR,1,0
2016-10-28,103.0,105.0,103.0,103.0,16500.0,NMG.NR,1,0
2016-10-31,103.0,107.0,105.0,105.0,46600.0,NMG.NR,0,0
2016-11-01,105.0,105.0,105.0,105.0,13500.0,NMG.NR,0,0
2016-11-02,105.0,106.0,105.0,105.0,3000.0,NMG.NR,1,0
2016-11-03,105.0,106.0,105.0,105.0,0.0,,1,0
2016-11-04,105.0,106.0,100.0,100.0,122100.0,NMG.NR,0,0
2016-11-07,100.0,100.0,98.0,99.0,31800.0,NMG.NR,0,0
2016-11-08,99.0,100.0,98.0,98.0,7200.0,NMG.NR,0,0
2016-11-09,98.0,100.0,98.0,98.5,35400.0,NMG.NR,0,0
2016-11-10,98.5,100.0,98.0,98.0,28600.0,NMG.NR,0,0
2016-11-11,98.0,100.0,99.5,99.5,8200.0,NMG.NR,0,0
2016-11-14,99.5,100.0,99.0,99.0,9200.0,NMG.NR,0,0
2016-11-15,99.0,99.0,98.0,98.0,27100.0,NMG.NR,0,0
2016-11-16,98.0,98.0,97.0,97.5,28400.0,NMG.NR,0,0
2016-11-17,97.5,98.0,96.0,96.5,10800.0,NMG.NR,0,0
2016-11-18,96.5,98.0,98.0,98.0,5600.0,NMG.NR,0,0
2016-11-21,98.0,99.0,96.0,97.5,44300.0,NMG.NR,0,0
2016-11-22,97.5,98.0,96.5,97.0,66400.0,NMG.NR,0,0
2016-11-23,97.0,98.0,95.0,95.5,37400.0,NMG.NR,0,0
2016-11-24,95.5,95.5,95.0,95.0,7900.0,NMG.NR,0,0
2016-11-25,95.0,95.0,95.0,95.0,9000.0,NMG.NR,0,0
2016-11-28,95.0,95.5,94.0,94.0,21500.0,NMG.NR,0,0
2016-11-29,94.0,95.0,92.5,94.5,7200.0,NMG.NR,0,0
2016-11-30,94.5,95.0,94.5,94.5,17500.0,NMG.NR,0,0
2016-12-01,94.5,95.0,95.0,95.0,8400.0,NMG.NR,0,0
2016-12-02,95.0,95.0,95.0,95.0,16300.0,NMG.NR,0,0
2016-12-05,95.0,95.0,92.0,94.0,13400.0,NMG.NR,0,0
